id,good
46666,0.0428571429721
46667,0.285757575778
46668,0.323667054842
46669,0.180000000381
46670,0.150012273613
46671,0.354073369814
46672,0.202578591719
46673,0.108418139625
46674,0.230002809903
46675,0.148876788182
46676,0.194871795065
46677,0.0864879851017
46678,0.0756607929991
46679,0.564999999923
46680,0.229242560883
46681,0.18365338417
46682,0.141666667208
46683,0.512063261112
46684,0.204243641856
46685,0.204149872966
46686,0.098167539267
46687,0.203397804064
46688,0.290000000501
46689,0.182589228737
46690,0.142008978877
46691,0.167898826304
46692,0.198133333775
46693,0.188982164884
46694,0.170000000393
46695,0.0831144709949
46696,0.470000000036
46697,0.110694518845
46698,0.183474983494
46699,0.276818181818
46700,0.137476447861
46701,0.151342877213
46702,0.201399968805
46703,0.46166666659
46704,0.1788434701
46705,0.425140966459
46706,0.193420149012
46707,0.39516666675
46708,0.0913725046971
46709,0.178609930694
46710,0.204908615155
46711,0.182871771083
46712,0.140495518355
46713,0.183678108131
46714,0.370851849625
46715,0.166050387613
46716,0.190473796512
46717,0.120000000453
46718,0.249069728418
46719,0.337112026215
46720,0.282432432648
46721,0.337112026215
46722,0.14702806597
46723,0.349200983379
46724,0.1837897037
46725,0.148754977558
46726,0.244214939108
46727,0.06
46728,0.163333333536
46729,0.337112026215
46730,0.0661568123497
46731,0.490000000024
46732,0.126620384112
46733,0.147975077954
46734,0.134055613538
46735,0.298333333793
46736,0.147836416953
46737,0.169890897504
46738,0.171666667154
46739,0.150405910926
46740,0.11833333359
46741,0.54666666681
46742,0.509999999988
46743,0.131692957792
46744,0.295000000244
46745,0.399382715756
46746,0.104144838257
46747,0.436666666941
46748,0.103838951326
46749,0.411336975223
46750,0.323667054842
46751,0.0848460269978
46752,0.148329289258
46753,0.148870185017
46754,0.285000000086
46755,0.109722222355
46756,0.182882903905
46757,0.20278710633
46758,0.422916666588
46759,0.202911159059
46760,0.348379629749
46761,0.201519290559
46762,0.169792480158
46763,0.178459624442
46764,0.206481728312
46765,0.19622962452
46766,0.314999999906
46767,0.47611590378
46768,0.17219891163
46769,0.325000000209
46770,0.408289241663
46771,0.135286458383
46772,0.183079837471
46773,0.507815503179
46774,0.184489867549
46775,0.134386542826
46776,0.196875
46777,0.324937803805
46778,0.453472222298
46779,0.277372540899
46780,0.147065575949
46781,0.183547713511
46782,0.203134091149
46783,0.0687545617573
46784,0.645279123273
46785,0.183740832251
46786,0.203270532633
46787,0.282861693131
46788,0.205213065231
46789,0.185771615337
46790,0.429306290437
46791,0.201709655219
46792,0.185800525263
46793,0.317634056617
46794,0.195646429953
46795,0.136729822471
46796,0.114467989719
46797,0.178499212853
46798,0.203859192206
46799,0.49315902594
46800,0.178208339917
46801,0.202568574873
46802,0.185740439854
46803,0.121389793707
46804,0.197744197227
46805,0.182494344585
46806,0.139375463079
46807,0.466666666905
46808,0.183026718195
46809,0.19748525542
46810,0.202282693198
46811,0.159677492726
46812,0.197317335283
46813,0.461067820971
46814,0.510434358922
46815,0.18329716142
46816,0.182612657626
46817,0.337112026215
46818,0.186013916813
46819,0.173992090448
46820,0.168730548915
46821,0.20170415994
46822,0.185962512627
46823,0.202167605393
46824,0.147513952319
46825,0.162509854186
46826,0.550179211331
46827,0.113333333663
46828,0.293333333381
46829,0.232974910704
46830,0.135041434145
46831,0.1875
46832,0.703333333069
46833,0.151798495357
46834,0.411666667427
46835,0.42313345091
46836,0.0869601338907
46837,0.202901864568
46838,0.183724841483
46839,0.285042015936
46840,0.201084161328
46841,0.223526063242
46842,0.148402588227
46843,0.112222222277
46844,0.149012470617
46845,0.384926548209
46846,0.151492694919
46847,0.30524002829
46848,0.132380790707
46849,0.573860604191
46850,0.203180942683
46851,0.197947920234
46852,0.310000000042
46853,0.601973684211
46854,0.0760814833813
46855,0.203255982481
46856,0.201968481539
46857,0.16364377097
46858,0.13296632377
46859,0.188920454619
46860,0.243435674917
46861,0.143474068559
46862,0.138742857143
46863,0.0931500872788
46864,0.475047619373
46865,0.308333333355
46866,0.120000000453
46867,0.205345260577
46868,0.202182024451
46869,0.0998095635518
46870,0.408008521538
46871,0.48
46872,0.216666666736
46873,0.512063261112
46874,0.110109197727
46875,0.378333333505
46876,0.262926357672
46877,0.20066509722
46878,0.167034539128
46879,0.147728790773
46880,0.144164232397
46881,0.284301176847
46882,0.201823229903
46883,0.174005381318
46884,0.184015581182
46885,0.150149726175
46886,0.135542320388
46887,0.408655671348
46888,0.168866080436
46889,0.183648288143
46890,0.185949190609
46891,0.182793009352
46892,0.183523684019
46893,0.19
46894,0.460000000048
46895,0.0947239098455
46896,0.116439331542
46897,0.0678095242526
46898,0.178735469626
46899,0.189889667709
46900,0.337112026215
46901,0.203359760647
46902,0.365261711946
46903,0.131901041714
46904,0.345000000185
46905,0.184715979462
46906,0.300000000238
46907,0.202638862038
46908,0.659999999809
46909,0.419323486646
46910,0.0816666668167
46911,0.440000000072
46912,0.202656884262
46913,0.204908615155
46914,0.156075728693
46915,0.148411180922
46916,0.200810185193
46917,0.0866666668137
46918,0.201652038536
46919,0.193341123245
46920,0.230000000644
46921,0.563333333395
46922,0.122906730308
46923,0.185998579637
46924,0.701666666447
46925,0.0891857427121
46926,0.181899641878
46927,0.406940969068
46928,0.337112026215
46929,0.184136321856
46930,0.178506879181
46931,0.148609099402
46932,0.126467756039
46933,0.623333333359
46934,0.204295926038
46935,0.138567154657
46936,0.0105015864568
46937,0.183423151293
46938,0.181333333526
46939,0.271703121436
46940,0.298333333793
46941,0.202150445697
46942,0.11138746521
46943,0.228613435806
46944,0.17362090842
46945,0.198300613366
46946,0.410175998678
46947,0.586666666516
46948,0.149299079099
46949,0.344161285006
46950,0.0770466080535
46951,0.196712595265
46952,0.513333333409
46953,0.38
46954,0.202008805184
46955,0.0630293516237
46956,0.247149076875
46957,0.18627813431
46958,0.16874065088
46959,0.0737885462555
46960,0.0608023826144
46961,0.183821464702
46962,0.529310344816
46963,0.188131921522
46964,0.116666667322
46965,0.18301205774
46966,0.177514313065
46967,0.198624120926
46968,0.203791351324
46969,0.133759772569
46970,0.0728970002486
46971,0.177795372201
46972,0.409491050294
46973,0.276969696997
46974,0.14111553831
46975,0.11
46976,0.147162278717
46977,0.292575757596
46978,0.115214832268
46979,0.121214385363
46980,0.34153175668
46981,0.206874765619
46982,0.150000000417
46983,0.500999999789
46984,0.188229715327
46985,0.202361002967
46986,0.645279123273
46987,0.307563856514
46988,0.405000000113
46989,0.228451480493
46990,0.218014992803
46991,0.202620854534
46992,0.27928571446
46993,0.14058007783
46994,0.284489807836
46995,0.256346125129
46996,0.130199709302
46997,0.366631188934
46998,0.182740555106
46999,0.849473052423
47000,0.266666666985
47001,0.088289280429
47002,0.227146078149
47003,0.465074365133
47004,0.0476975952301
47005,0.334809524414
47006,0.371575149071
47007,0.140537798096
47008,0.149088090172
47009,0.396666666629
47010,0.2035735961
47011,0.183106634055
47012,0.516000000066
47013,0.201479950072
47014,0.139227126676
47015,0.177991693616
47016,0.0818181818182
47017,0.498741701438
47018,0.208024384665
47019,0.185961176923
47020,0.197491911714
47021,0.236070693829
47022,0.204776736965
47023,0.286786893434
47024,0.323638332583
47025,0.280000000691
47026,0.0732378855186
47027,0.478820752804
47028,0.203014665168
47029,0.194167559477
47030,0.400000000119
47031,0.203107009434
47032,0.164615443299
47033,0.15038924276
47034,0.580257813053
47035,0.13000000096
47036,0.184133582142
47037,0.256666666712
47038,0.183170641482
47039,0.108288149212
47040,0.183095074359
47041,0.214680297287
47042,0.0791666673198
47043,0.14732698841
47044,0.422692533832
47045,0.257420107209
47046,0.20151752335
47047,0.117296632134
47048,0.360862423573
47049,0.202199718524
47050,0.183313418341
47051,0.14776059044
47052,0.418283362719
47053,0.175103739635
47054,0.183027376772
47055,0.337112026215
47056,0.481017544138
47057,0.205228615389
47058,0.0803964758864
47059,0.448333333587
47060,0.345000000185
47061,0.173404424763
47062,0.49315902594
47063,0.277726331585
47064,0.114962712057
47065,0.44319828686
47066,0.11500000039
47067,0.121666666793
47068,0.20160578657
47069,0.196999034441
47070,0.273333333568
47071,0.146948169783
47072,0.288085941589
47073,0.13702559666
47074,0.18354028018
47075,0.294393939414
47076,0.202380627502
47077,0.184573402464
47078,0.299504950613
47079,0.134830035515
47080,0.113230654799
47081,0.406848912421
47082,0.53
47083,0.204720701143
47084,0.610772357684
47085,0.113057227652
47086,0.415766446322
47087,0.183594959347
47088,0.202189590082
47089,0.20303333833
47090,0.149610499878
47091,0.187738815525
47092,0.1778559766
47093,0.0387325786215
47094,0.198333333972
47095,0.412551440343
47096,0.360000000167
47097,0.159441169429
47098,0.297577922943
47099,0.467013888872
47100,0.182617361785
47101,0.202407621377
47102,0.147893711911
47103,0.337112026215
47104,0.147067357064
47105,0.202898341407
47106,0.139284086733
47107,0.202384472083
47108,0.204642430449
47109,0.182851551766
47110,0.337112026215
47111,0.209788676944
47112,0.146019292609
47113,0.19511388309
47114,0.12214035088
47115,0.306734507509
47116,0.152421393181
47117,0.266152303558
47118,0.184507977526
47119,0.186654201864
47120,0.224394772765
47121,0.148051129874
47122,0.197284953531
47123,0.148214314487
47124,0.202569916871
47125,0.168605599527
47126,0.137231523776
47127,0.325000000015
47128,0.138689489045
47129,0.201235763923
47130,0.202124935996
47131,0.512063261112
47132,0.231827561808
47133,0.336666666665
47134,0.641666666528
47135,0.184840726168
47136,0.450000000387
47137,0.205329204572
47138,0.144703185988
47139,0.19133333399
47140,0.478333333471
47141,0.274721204088
47142,0.188067559339
47143,0.202210274791
47144,0.386666666635
47145,0.641666666314
47146,0.114789589761
47147,0.119120521186
47148,0.446874999971
47149,0.258957097687
47150,0.18402777778
47151,0.187568246754
47152,0.148597060146
47153,0.201970245274
47154,0.198333333972
47155,0.337112026215
47156,0.136277666684
47157,0.122274143378
47158,0.202301914
47159,0.202658136493
47160,0.198295776364
47161,0.516666666518
47162,0.337112026215
47163,0.584999999899
47164,0.184241751952
47165,0.187175141229
47166,0.418136390385
47167,0.28836274542
47168,0.142355826149
47169,0.266220391349
47170,0.333333333532
47171,0.445284491675
47172,0.374305555628
47173,0.164681654093
47174,0.203155037281
47175,0.3
47176,0.185740464511
47177,0.173734826286
47178,0.184298215711
47179,0.195501167245
47180,0.203321890607
47181,0.184371325692
47182,0.192835484874
47183,0.202736764462
47184,0.218995869043
47185,0.188377275574
47186,0.20233235282
47187,0.0884728341595
47188,0.202423621778
47189,0.202045937871
47190,0.202008750963
47191,0.17603139189
47192,0.678362573093
47193,0.201812027083
47194,0.159438816092
47195,0.27779833304
47196,0.333571428656
47197,0.137806030026
47198,0.202566641479
47199,0.165788411904
47200,0.202611515103
47201,0.337112026215
47202,0.452416918433
47203,0.186600561135
47204,0.127084266834
47205,0.115003882587
47206,0.170862569434
47207,0.182670900286
47208,0.136286971903
47209,0.182703741463
47210,0.138239875537
47211,0.186040695397
47212,0.194849249764
47213,0.155508474489
47214,0.254773134274
47215,0.250724355015
47216,0.220365258627
47217,0.189190917132
47218,0.320009058872
47219,0.19739518072
47220,0.228114672099
47221,0.315270046898
47222,0.150060661206
47223,0.31090909093
47224,0.320608108123
47225,0.16305008245
47226,0.0253422709165
47227,0.290606060608
47228,0.248333333883
47229,0.203430785999
47230,0.688911914882
47231,0.188333333618
47232,0.0650643066197
47233,0.186440214419
47234,0.203229964
47235,0.12161403509
47236,0.120086862142
47237,0.19914934443
47238,0.18293582659
47239,0.32592992804
47240,0.105797672531
47241,0.206827782958
47242,0.114203163017
47243,0.183982694318
47244,0.605
47245,0.563333333395
47246,0.156306513257
47247,0.41166666662
47248,0.0498452591074
47249,0.0560309278262
47250,0.186805060231
47251,0.410052910053
47252,0.332674477649
47253,0.128894081129
47254,0.198744747509
47255,0.31166666709
47256,0.077888257658
47257,0.182528669163
47258,0.47175020375
47259,0.477752324074
47260,0.162940204248
47261,0.442428823391
47262,0.207772390114
47263,0.13973448335
47264,0.181162037432
47265,0.203319792265
47266,0.418111270856
47267,0.175521670905
47268,0.173356260512
47269,0.0799712555255
47270,0.167770264589
47271,0.435
47272,0.290000000328
47273,0.564516128991
47274,0.337112026215
47275,0.188875277962
47276,0.287564592913
47277,0.156153913319
47278,0.187441241279
47279,0.439364117782
47280,0.198955426518
47281,0.493333333445
47282,0.529999999648
47283,0.202088907616
47284,0.184453439419
47285,0.14126618278
47286,0.202588933744
47287,0.129110524925
47288,0.493333333437
47289,0.200737834443
47290,0.180558618158
47291,0.137996343075
47292,0.187330502958
47293,0.09
47294,0.0500497925802
47295,0.201966772621
47296,0.337112026215
47297,0.419018224578
47298,0.18377248461
47299,0.18250223639
47300,0.47175020375
47301,0.503333333427
47302,0.144024273534
47303,0.202716206493
47304,0.14014874421
47305,0.0607562409019
47306,0.18353451336
47307,0.148431892017
47308,0.294829405684
47309,0.154944538358
47310,0.147541481536
47311,0.18620722846
47312,0.251666666715
47313,0.318571429089
47314,0.409189850938
47315,0.19514901659
47316,0.201995400084
47317,0.112106406085
47318,0.21950000068
47319,0.202531107354
47320,0.304545454567
47321,0.46166666659
47322,0.276666667132
47323,0.411934156339
47324,0.182512130006
47325,0.425140966459
47326,0.203493655538
47327,0.166503523265
47328,0.151784301492
47329,0.0789811785832
47330,0.18339068519
47331,0.139118029191
47332,0.534626097272
47333,0.187268141701
47334,0.295218035362
47335,0.213333333945
47336,0.203459776993
47337,0.20287744359
47338,0.182986700835
47339,0.202027397348
47340,0.06833333369
47341,0.213261648968
47342,0.362773010122
47343,0.147372163159
47344,0.45916666664
47345,0.379898937446
47346,0.126832561737
47347,0.147487095276
47348,0.182645876075
47349,0.194752629998
47350,0.256666666712
47351,0.184076887764
47352,0.147017276205
47353,0.262727272753
47354,0.410502690817
47355,0.184978762925
47356,0.609999999869
47357,0.184612848378
47358,0.169970983012
47359,0.338759301783
47360,0.337112026215
47361,0.149077444157
47362,0.075
47363,0.06
47364,0.505006919618
47365,0.268623412314
47366,0.337112026215
47367,0.24666666702
47368,0.130000000882
47369,0.399999999881
47370,0.290530667958
47371,0.184611942963
47372,0.201207739063
47373,0.181821156991
47374,0.467120689321
47375,0.182946230958
47376,0.202111485897
47377,0.137620497206
47378,0.184358892403
47379,0.145093765145
47380,0.406819517964
47381,0.336666666862
47382,0.122654059564
47383,0.337112026215
47384,0.189333333687
47385,0.0691867201556
47386,0.273333333405
47387,0.208333333954
47388,0.148391556702
47389,0.197555195175
47390,0.210000000346
47391,0.197313279646
47392,0.529569892586
47393,0.184092991294
47394,0.54666666654
47395,0.171420421045
47396,0.182986770616
47397,0.276666667233
47398,0.393961837978
47399,0.205833333608
47400,0.421866216967
47401,0.0693832599639
47402,0.102087114338
47403,0.37000000031
47404,0.137415264229
47405,0.126222369008
47406,0.0591102986134
47407,0.202829512978
47408,0.439684827287
47409,0.183549591628
47410,0.193333333981
47411,0.405000000113
47412,0.197593469088
47413,0.183755446623
47414,0.149089091546
47415,0.221666666733
47416,0.119513550123
47417,0.204646121703
47418,0.133857601906
47419,0.0821444783932
47420,0.069098088134
47421,0.182851837271
47422,0.202363800276
47423,0.236666666724
47424,0.310772822906
47425,0.203476133586
47426,0.586850143639
47427,0.183710441037
47428,0.207578763786
47429,0.201739030413
47430,0.203103208597
47431,0.337112026215
47432,0.0715470943599
47433,0.568678122174
47434,0.454689754058
47435,0.138648109471
47436,0.110666666561
47437,0.229951808368
47438,0.180776546161
47439,0.297969697023
47440,0.0596753248039
47441,0.666666666468
47442,0.666666666468
47443,0.183107031229
47444,0.0680628272251
47445,0.193717068498
47446,0.138411342058
47447,0.290769363063
47448,0.177347149586
47449,0.268333333571
47450,0.045
47451,0.359285714962
47452,0.182955700541
47453,0.202400319816
47454,0.182612657626
47455,0.384325814776
47456,0.574999999911
47457,0.195549221974
47458,0.183401593001
47459,0.136874865324
47460,0.229166667052
47461,0.292804508387
47462,0.0827826725568
47463,0.12750449725
47464,0.203337876691
47465,0.337112026215
47466,0.463333333455
47467,0.40333333349
47468,0.141666666781
47469,0.191666666751
47470,0.192485207586
47471,0.183538821565
47472,0.075735847494
47473,0.433378338083
47474,0.512063261112
47475,0.120000000453
47476,0.185700514139
47477,0.10773144667
47478,0.117509146197
47479,0.139015728068
47480,0.121013196752
47481,0.45000000006
47482,0.14374281334
47483,0.20330814463
47484,0.123756786134
47485,0.436666666605
47486,0.14026720786
47487,0.201728671031
47488,0.202813741991
47489,0.221632445215
47490,0.13804329445
47491,0.122727272834
47492,0.190363802186
47493,0.0583700441108
47494,0.20371284754
47495,0.313000000156
47496,0.534999999639
47497,0.365
47498,0.20600907034
47499,0.248333333583
47500,0.203120424987
47501,0.135717909691
47502,0.201533296545
47503,0.202690742735
47504,0.189393939418
47505,0.115119435418
47506,0.147128702863
47507,0.396666666989
47508,0.19673719916
47509,0.296666666689
47510,0.20449228663
47511,0.312224473822
47512,0.149100192095
47513,0.227123466789
47514,0.305000000042
47515,0.167511781751
47516,0.150157311462
47517,0.188837488433
47518,0.183150140845
47519,0.183375249718
47520,0.20282347953
47521,0.51636293674
47522,0.192639865485
47523,0.135456475594
47524,0.519999999952
47525,0.218448871812
47526,0.138526668124
47527,0.143251737749
47528,0.466436070404
47529,0.203411595756
47530,0.425000000089
47531,0.197468036001
47532,0.359232313041
47533,0.337112026215
47534,0.41166666662
47535,0.203774819368
47536,0.202971905553
47537,0.167983495749
47538,0.159154201368
47539,0.204313746789
47540,0.337112026215
47541,0.186666666754
47542,0.35333333352
47543,0.227209560644
47544,0.183528218174
47545,0.363333333514
47546,0.471666666618
47547,0.137306419284
47548,0.287564592913
47549,0.462666666712
47550,0.198984047173
47551,0.202263129362
47552,0.137344323632
47553,0.586850143639
47554,0.186435502966
47555,0.112494183342
47556,0.138635210553
47557,0.177861751736
47558,0.266188573009
47559,0.49315902594
47560,0.0585535977304
47561,0.0916666673521
47562,0.276666667398
47563,0.227056683308
47564,0.409490145905
47565,0.524501400659
47566,0.186167592091
47567,0.0228337063953
47568,0.201760823805
47569,0.536590908998
47570,0.183478013807
47571,0.0684001671291
47572,0.337112026215
47573,0.184669211196
47574,0.131130930897
47575,0.202318118319
47576,0.455000000054
47577,0.12
47578,0.136944021655
47579,0.182701903466
47580,0.196429992175
47581,0.543333333407
47582,0.0666666671435
47583,0.115518208987
47584,0.182596250635
47585,0.196432743801
47586,0.20244502279
47587,0.337112026215
47588,0.534626097272
47589,0.199955968293
47590,0.111899120159
47591,0.517256561718
47592,0.137326570196
47593,0.144244282619
47594,0.103261014434
47595,0.232380952718
47596,0.110605249088
47597,0.197950435622
47598,0.422839506181
47599,0.305000000232
47600,0.354666666562
47601,0.629999999845
47602,0.291510341569
47603,0.193963888449
47604,0.14635401792
47605,0.20406011517
47606,0.334299516994
47607,0.368446368467
47608,0.272407751257
47609,0.121892563261
47610,0.0115991655832
47611,0.410502690817
47612,0.124133129894
47613,0.481666666578
47614,0.195423923591
47615,0.182328458572
47616,0.127387152778
47617,0.149109298339
47618,0.571666666525
47619,0.182586238573
47620,0.132669817055
47621,0.0709243639984
47622,0.198868415229
47623,0.038215113305
47624,0.167640066221
47625,0.448333333196
47626,0.0829836831175
47627,0.203923448611
47628,0.42
47629,0.123253617314
47630,0.160810810807
47631,0.131693415231
47632,0.148562568209
47633,0.182851355239
47634,0.202869128769
47635,0.206666667442
47636,0.183180634429
47637,0.202325790076
47638,0.182536939152
47639,0.139058007782
47640,0.333832195104
47641,0.257012374301
47642,0.114653262591
47643,0.138309702837
47644,0.296666667108
47645,0.0165304783684
47646,0.121970677096
47647,0.111038394519
47648,0.427573984226
47649,0.185712608107
47650,0.136930958846
47651,0.1371977
47652,0.142289649192
47653,0.198588092581
47654,0.195202713619
47655,0.455000000107
47656,0.191666666751
47657,0.146935617083
47658,0.337112026215
47659,0.337112026215
47660,0.204908615155
47661,0.287215889102
47662,0.26404761951
47663,0.165498892968
47664,0.184731112901
47665,0.263649891946
47666,0.265
47667,0.337112026215
47668,0.203064621413
47669,0.147589521792
47670,0.102734166233
47671,0.57166666678
47672,0.148749847456
47673,0.180387002296
47674,0.250724355015
47675,0.198569320471
47676,0.425867137016
47677,0.100589225601
47678,0.199922839525
47679,0.187019240795
47680,0.175787651805
47681,0.114549402844
47682,0.345666666421
47683,0.300327255135
47684,0.202238721061
47685,0.148197329869
47686,0.127463619763
47687,0.126103479753
47688,0.446666666993
47689,0.276515151581
47690,0.378333333505
47691,0.172992792624
47692,0.270000000709
47693,0.458333333458
47694,0.511666666838
47695,0.168477853591
47696,0.202270534124
47697,0.162256100106
47698,0.201417573585
47699,0.197904453835
47700,0.181787878791
47701,0.143324389935
47702,0.2825
47703,0.182755435503
47704,0.183069740635
47705,0.114132772353
47706,0.183175808145
47707,0.316666666677
47708,0.186348798076
47709,0.153503413586
47710,0.337112026215
47711,0.202608522502
47712,0.0816191956994
47713,0.245502642652
47714,0.152023116759
47715,0.337112026215
47716,0.136648063603
47717,0.486666666881
47718,0.240655988394
47719,0.185984653739
47720,0.436948853616
47721,0.109457731929
47722,0.115145985406
47723,0.18318341539
47724,0.148400332345
47725,0.153793752359
47726,0.337112026215
47727,0.337112026215
47728,0.12569926698
47729,0.202603839885
47730,0.150484719801
47731,0.169368202763
47732,0.203554940231
47733,0.0594713657544
47734,0.3
47735,0.298333333553
47736,0.127561318654
47737,0.183544078121
47738,0.244961141135
47739,0.568333333392
47740,0.417666667077
47741,0.20313710465
47742,0.202736452516
47743,0.100000000477
47744,0.143165303143
47745,0.201202576652
47746,0.137749266498
47747,0.15936231594
47748,0.182852417516
47749,0.190191866124
47750,0.113365323211
47751,0.183373388598
47752,0.200000000238
47753,0.373333333659
47754,0.0871879589601
47755,0.111342186592
47756,0.140768389197
47757,0.388333333401
47758,0.195640432109
47759,0.150293736468
47760,0.174711266021
47761,0.448333333196
47762,0.100382245466
47763,0.577058823487
47764,0.465247724957
47765,0.131677395334
47766,0.177938747986
47767,0.573333333389
47768,0.146666667199
47769,0.193943264678
47770,0.159672943965
47771,0.337112026215
47772,0.663508476989
47773,0.20087977893
47774,0.143477705382
47775,0.137302941565
47776,0.202009641796
47777,0.202417493736
47778,0.290069186711
47779,0.178486231807
47780,0.228613435806
47781,0.201960073262
47782,0.201524865262
47783,0.209150581282
47784,0.062581123392
47785,0.12666666679
47786,0.202503780772
47787,0.116352941176
47788,0.182673750238
47789,0.137831895831
47790,0.0892070484581
47791,0.138871977013
47792,0.133333333572
47793,0.10166666728
47794,0.136717820035
47795,0.196655464691
47796,0.126253858026
47797,0.389333333753
47798,0.186115644679
47799,0.142820903119
47800,0.185964092039
47801,0.0871429536328
47802,0.0549096365191
47803,0.591666666513
47804,0.202704287577
47805,0.186405965195
47806,0.203405704266
47807,0.20356877323
47808,0.136984230057
47809,0.0519996381339
47810,0.186666667128
47811,0.540324242873
47812,0.178884338986
47813,0.420842504833
47814,0.202328786872
47815,0.203274668016
47816,0.149495323015
47817,0.407207434575
47818,0.39166666689
47819,0.182511027486
47820,0.40637487356
47821,0.159472285727
47822,0.134349565594
47823,0.182588728296
47824,0.189100289651
47825,0.385405365774
47826,0.147639268031
47827,0.114223669928
47828,0.146327032238
47829,0.187886083954
47830,0.103044566472
47831,0.413333333341
47832,0.137058862008
47833,0.261476572277
47834,0.178164600378
47835,0.182612657626
47836,0.137211603663
47837,0.0340433013799
47838,0.136140706933
47839,0.17566427859
47840,0.306666667096
47841,0.202492201316
47842,0.201476810394
47843,0.402786262681
47844,0.204824951524
47845,0.173141217675
47846,0.129875100624
47847,0.299372043913
47848,0.299655752816
47849,0.410502690817
47850,0.107222222345
47851,0.141256553365
47852,0.202921463038
47853,0.205804586849
47854,0.328333333544
47855,0.171666666763
47856,0.38
47857,0.183525671034
47858,0.151096956843
47859,0.153609195406
47860,0.202750800628
47861,0.337112026215
47862,0.183683279812
47863,0.36628186628
47864,0.182631159886
47865,0.112703583077
47866,0.0951624907732
47867,0.117698154206
47868,0.248968254702
47869,0.0823118281364
47870,0.563333333395
47871,0.209748057361
47872,0.196851401758
47873,0.308333333547
47874,0.18354706209
47875,0.20254110203
47876,0.201660740816
47877,0.20294619517
47878,0.116488117229
47879,0.315951621798
47880,0.166957302904
47881,0.0990430736449
47882,0.203316963122
47883,0.184566221423
47884,0.413333333484
47885,0.513563218452
47886,0.448011961807
47887,0.256405429748
47888,0.285
47889,0.210000000346
47890,0.183191741237
47891,0.312500000242
47892,0.384333333763
47893,0.201347143811
47894,0.48633333327
47895,0.167675077345
47896,0.328894616283
47897,0.146839657529
47898,0.255595212004
47899,0.337112026215
47900,0.186418166244
47901,0.147543943275
47902,0.136225266384
47903,0.148076218402
47904,0.20782539795
47905,0.202834684795
47906,0.18336673819
47907,0.59
47908,0.187500775782
47909,0.193111036151
47910,0.190090298577
47911,0.213333333604
47912,0.473577235721
47913,0.186821304693
47914,0.133142702042
47915,0.583333333383
47916,0.203639312012
47917,0.173381628308
47918,0.182945983516
47919,0.139015728057
47920,0.40801078657
47921,0.185719992219
47922,0.137750120658
47923,0.204908615155
47924,0.111070127118
47925,0.154818357425
47926,0.333482730935
47927,0.20213175835
47928,0.204071937864
47929,0.20204858898
47930,0.358506216387
47931,0.202973318326
47932,0.221666667197
47933,0.201957856747
47934,0.109475382754
47935,0.201810082545
47936,0.27
47937,0.18604104808
47938,0.131012220212
47939,0.435000000077
47940,0.211347961719
47941,0.36323689488
47942,0.772524482046
47943,0.202481083884
47944,0.102414330297
47945,0.118132464734
47946,0.398784722214
47947,0.428152807554
47948,0.32870967221
47949,0.350840336253
47950,0.148068292213
47951,0.37845327692
47952,0.281515151518
47953,0.298819532183
47954,0.285
47955,0.180379517429
47956,0.413874191644
47957,0.272272727297
47958,0.321666666674
47959,0.412467456115
47960,0.0110012568648
47961,0.260779220747
47962,0.144068608666
47963,0.18754367576
47964,0.0311170799823
47965,0.208333333607
47966,0.200826223014
47967,0.337112026215
47968,0.197499163423
47969,0.187689514143
47970,0.0894248299192
47971,0.337112026215
47972,0.180626832845
47973,0.138592930873
47974,0.0880000000668
47975,0.174770642204
47976,0.0897782992246
47977,0.0789845474856
47978,0.116666666796
47979,0.1832135102
47980,0.429747207545
47981,0.265
47982,0.147633035827
47983,0.48
47984,0.183680496357
47985,0.0932572576942
47986,0.306666666686
47987,0.14938829492
47988,0.173501433981
47989,0.183458788839
47990,0.137327534333
47991,0.183645081249
47992,0.273333333838
47993,0.183016947652
47994,0.0974909271765
47995,0.63666666654
47996,0.635
47997,0.136152714028
47998,0.36770512887
47999,0.215619194917
48000,0.626666666714
48001,0.189151321067
48002,0.124516574592
48003,0.385
48004,0.405000000468
48005,0.106666666802
48006,0.130000000441
48007,0.44
48008,0.240037977943
48009,0.337112026215
48010,0.204720028822
48011,0.54666666654
48012,0.249328610507
48013,0.15613931523
48014,0.155000000411
48015,0.136039235587
48016,0.136825355203
48017,0.184365979984
48018,0.430776014147
48019,0.142229067111
48020,0.0959061382966
48021,0.113355048875
48022,0.312680123489
48023,0.136817182487
48024,0.202346108956
48025,0.147589486618
48026,0.159660596563
48027,0.551666666537
48028,0.18712201203
48029,0.121375894926
48030,0.202756305085
48031,0.194874529651
48032,0.202809248864
48033,0.196343746248
48034,0.639999999833
48035,0.203005727234
48036,0.195366200697
48037,0.18296285948
48038,0.131508522426
48039,0.203962527792
48040,0.235340802975
48041,0.201666666745
48042,0.228333333918
48043,0.20277873189
48044,0.135303030529
48045,0.5766666669
48046,0.19811416577
48047,0.176954436657
48048,0.288787362582
48049,0.183830924451
48050,0.201551659662
48051,0.276666666673
48052,0.186034092314
48053,0.193333333981
48054,0.189786079615
48055,0.29
48056,0.158773527654
48057,0.360000000548
48058,0.228333333459
48059,0.323586781744
48060,0.443333333534
48061,0.20349971264
48062,0.120583864073
48063,0.203519174594
48064,0.154671497618
48065,0.230746992322
48066,0.350224731094
